,timestamp,name,favorite_count,retweet_count,rate,jpg_url,p1,p1_conf,day,mon,year
1214,2016-02-17 18:49:22+00:00,Coops,2250,657,10.0,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West_Highland_white_terrier,0.726571,2016-02-17,2,2016
1215,2016-02-17 17:01:14+00:00,Thumas,3615,1523,9.0,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,0.369488,2016-02-17,2,2016
1216,2016-02-17 03:45:29+00:00,Cooper,3326,1084,11.0,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,golden_retriever,0.808978,2016-02-17,2,2016
1217,2016-02-17 02:54:04+00:00,Nala,2451,554,12.0,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_terrier,0.35506,2016-02-17,2,2016
1218,2016-02-17 02:17:19+00:00,,3028,1393,10.0,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,malinois,0.706038,2016-02-17,2,2016
1219,2016-02-17 02:02:25+00:00,,2135,686,11.0,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_Dinmont,0.271683,2016-02-17,2,2016
1220,2016-02-16 20:28:06+00:00,Dave,11206,5145,5.0,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,hippopotamus,0.982269,2016-02-16,2,2016
1221,2016-02-16 04:15:05+00:00,Archie,6486,2926,12.0,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,0.9694,2016-02-16,2,2016
1222,2016-02-16 03:25:58+00:00,,2374,574,12.0,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,golden_retriever,0.836572,2016-02-16,2,2016
1223,2016-02-16 02:42:52+00:00,,1498,379,10.0,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,pug,0.99786,2016-02-16,2,2016
1224,2016-02-16 02:04:04+00:00,,2250,687,11.0,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,0.517479,2016-02-16,2,2016
1225,2016-02-15 23:13:03+00:00,Calbert,2050,494,11.0,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,cairn,0.337557,2016-02-15,2,2016
1226,2016-02-15 20:04:36+00:00,,3451,977,10.0,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador_retriever,0.309696,2016-02-15,2,2016
1227,2016-02-15 04:31:20+00:00,Charl,2441,711,3.0,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,mousetrap,0.456186,2016-02-15,2,2016
1228,2016-02-15 03:55:41+00:00,,2668,739,8.0,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,schipperke,0.667324,2016-02-15,2,2016
1229,2016-02-15 03:27:04+00:00,,3274,1320,12.0,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,0.599587,2016-02-15,2,2016
1230,2016-02-15 02:38:53+00:00,Yukon,4147,2047,12.0,,,,2016-02-15,2,2016
1231,2016-02-15 01:05:02+00:00,,2852,1337,13.0,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,0.222943,2016-02-15,2,2016
1232,2016-02-14 21:55:47+00:00,Oliver,3689,1108,13.0,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk_terrier,0.24634,2016-02-14,2,2016
1233,2016-02-14 19:35:46+00:00,,2959,1014,11.0,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian_greyhound,0.382378,2016-02-14,2,2016
1234,2016-02-14 16:33:40+00:00,,2778,694,10.0,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German_short-haired_pointer,0.983131,2016-02-14,2,2016
1235,2016-02-14 03:29:49+00:00,Cuddles,2701,770,10.0,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,0.329895,2016-02-14,2,2016
1236,2016-02-14 03:01:06+00:00,Rusty,1597,425,7.0,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany_spaniel,0.931963,2016-02-14,2,2016
1237,2016-02-13 22:29:29+00:00,,1397,384,12.0,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,0.15846400000000002,2016-02-13,2,2016
1238,2016-02-13 16:50:04+00:00,Claude,2522,698,9.0,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French_bulldog,0.998544,2016-02-13,2,2016
1239,2016-02-13 03:59:01+00:00,Jessiga,2037,510,10.0,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,pug,0.990191,2016-02-13,2,2016
1240,2016-02-13 03:05:01+00:00,Maximus,2476,1068,11.0,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer,0.8830479999999999,2016-02-13,2,2016
1241,2016-02-12 21:49:15+00:00,Franklin,5186,2258,11.0,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_greyhound,0.107948,2016-02-12,2,2016
1242,2016-02-12 17:22:12+00:00,,18319,6716,9.0,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever,0.64369,2016-02-12,2,2016
1243,2016-02-12 16:16:41+00:00,Lily,3072,824,10.0,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_Bay_retriever,0.351868,2016-02-12,2,2016
1244,2016-02-12 04:07:53+00:00,,1660,369,11.0,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire_bullterrier,0.280222,2016-02-12,2,2016
1245,2016-02-12 03:47:39+00:00,Doug,3586,1448,11.0,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,0.984783,2016-02-12,2,2016
1246,2016-02-12 00:39:39+00:00,Cassie,2623,774,10.0,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great_Dane,0.126924,2016-02-12,2,2016
1247,2016-02-11 20:34:41+00:00,Carter,3293,1332,10.0,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,washbasin,0.176423,2016-02-11,2,2016
1248,2016-02-11 03:57:11+00:00,,1901,610,8.0,,,,2016-02-11,2,2016
1249,2016-02-11 03:02:54+00:00,,3451,1137,11.0,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa,0.521931,2016-02-11,2,2016
1250,2016-02-11 01:42:02+00:00,,3296,1419,11.0,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland_sheepdog,0.621668,2016-02-11,2,2016
1251,2016-02-11 00:18:49+00:00,Ole,2243,569,8.0,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,Siamese_cat,0.256698,2016-02-11,2,2016
1252,2016-02-10 20:23:19+00:00,Pherb,2265,1275,9.0,,,,2016-02-10,2,2016
1253,2016-02-10 18:11:03+00:00,,2652,762,11.0,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,bath_towel,0.110587,2016-02-10,2,2016
1254,2016-02-10 16:51:59+00:00,,3730,1547,11.0,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,Labrador_retriever,0.999885,2016-02-10,2,2016
1255,2016-02-10 04:06:43+00:00,Bentley,5102,2080,10.0,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,toy_poodle,0.880014,2016-02-10,2,2016
1256,2016-02-10 03:22:44+00:00,,3597,1126,8.0,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great_Dane,0.999223,2016-02-10,2,2016
1257,2016-02-10 03:05:46+00:00,,3300,1310,10.0,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great_Dane,0.173989,2016-02-10,2,2016
1258,2016-02-10 02:14:42+00:00,Oakley,2735,748,10.0,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,grey_fox,0.236031,2016-02-10,2,2016
1259,2016-02-09 03:35:31+00:00,Rosie,3476,1152,12.0,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua,0.297735,2016-02-09,2,2016
1260,2016-02-09 03:14:25+00:00,,2579,756,9.0,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller,0.665628,2016-02-09,2,2016
1261,2016-02-09 02:40:05+00:00,,5285,2001,12.0,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,kuvasz,0.383941,2016-02-09,2,2016
1262,2016-02-09 02:07:12+00:00,Misty,2676,798,9.0,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,space_heater,0.20687600000000006,2016-02-09,2,2016
1263,2016-02-08 17:58:03+00:00,Reptar,1605,396,10.0,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,weasel,0.13783199999999998,2016-02-08,2,2016
1264,2016-02-08 17:17:22+00:00,Klevin,2278,1066,10.0,,,,2016-02-08,2,2016
1265,2016-02-08 15:14:57+00:00,Trevith,2603,752,9.0,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,car_mirror,0.379797,2016-02-08,2,2016
1266,2016-02-08 02:18:30+00:00,,4255,1881,10.0,,,,2016-02-08,2,2016
1267,2016-02-08 00:27:39+00:00,,1334,169,1.0,,,,2016-02-08,2,2016
1268,2016-02-08 00:20:23+00:00,,2779,1163,12.0,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,briard,0.369063,2016-02-08,2,2016
1269,2016-02-07 18:51:43+00:00,Berb,3516,1280,7.0,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,borzoi,0.132845,2016-02-07,2,2016
1270,2016-02-06 22:38:50+00:00,,2116,745,10.0,,,,2016-02-06,2,2016
1271,2016-02-06 03:50:33+00:00,,3275,1315,11.0,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,Pomeranian,0.382234,2016-02-06,2,2016
1272,2016-02-06 02:22:53+00:00,Wyatt,3478,877,13.0,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,Samoyed,0.962139,2016-02-06,2,2016
1273,2016-02-06 00:35:13+00:00,,2047,850,13.0,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,soft-coated_wheaten_terrier,0.805139,2016-02-06,2,2016
1274,2016-02-05 15:27:17+00:00,,4992,2364,8.0,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,Old_English_sheepdog,0.693857,2016-02-05,2,2016
1275,2016-02-05 03:18:42+00:00,,4766,2018,12.0,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,basenji,0.748904,2016-02-05,2,2016
1276,2016-02-05 00:51:51+00:00,Bob,9420,4000,10.0,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,pug,0.997445,2016-02-05,2,2016
1277,2016-02-04 18:35:39+00:00,Colin,3991,1664,10.0,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,Maltese_dog,0.678547,2016-02-04,2,2016
1278,2016-02-04 04:03:57+00:00,,2873,680,12.0,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,papillon,0.227784,2016-02-04,2,2016
1279,2016-02-04 02:40:08+00:00,Lorenzo,3097,1234,11.0,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih-Tzu,0.5101060000000001,2016-02-04,2,2016
1280,2016-02-04 02:00:27+00:00,,1762,680,4.0,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,seat_belt,0.522211,2016-02-04,2,2016
1281,2016-02-04 01:07:39+00:00,,2910,881,6.0,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,Boston_bull,0.761454,2016-02-04,2,2016
1282,2016-02-03 16:49:55+00:00,,2946,1036,5.0,,,,2016-02-03,2,2016
1283,2016-02-03 15:30:43+00:00,Archie,3031,1048,10.0,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,bow_tie,0.4492680000000001,2016-02-03,2,2016
1284,2016-02-02 23:52:22+00:00,Phil,25970,13452,12.0,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,beaver,0.457094,2016-02-02,2,2016
1285,2016-02-02 03:08:26+00:00,,1643,325,10.0,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,hamster,0.429871,2016-02-02,2,2016
1286,2016-02-02 02:53:12+00:00,,2231,696,10.0,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,Australian_terrier,0.407886,2016-02-02,2,2016
1287,2016-02-02 02:10:14+00:00,,1720,552,11.0,,,,2016-02-02,2,2016
1288,2016-02-02 01:21:07+00:00,,2189,567,9.0,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,boxer,0.99006,2016-02-02,2,2016
1289,2016-02-01 17:11:59+00:00,,4571,2286,10.0,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,Shih-Tzu,0.352547,2016-02-01,2,2016
1290,2016-02-01 15:39:48+00:00,Lola,3219,1036,9.0,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,teddy,0.441499,2016-02-01,2,2016
1291,2016-02-01 03:38:15+00:00,Chester,3691,1173,11.0,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,Pembroke,0.769999,2016-02-01,2,2016
1292,2016-02-01 03:04:14+00:00,,2040,455,12.0,,,,2016-02-01,2,2016
1293,2016-01-31 23:42:03+00:00,Kobe,1883,413,10.0,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,groenendael,0.550796,2016-01-31,1,2016
1294,2016-01-31 04:11:58+00:00,,2943,669,7.0,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,washbasin,0.272451,2016-01-31,1,2016
1295,2016-01-31 03:57:23+00:00,,1468,149,10.0,,,,2016-01-31,1,2016
1296,2016-01-31 03:49:30+00:00,,2776,468,9.0,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,Scottish_deerhound,0.111893,2016-01-31,1,2016
1297,2016-01-31 03:00:47+00:00,,2670,889,12.0,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,pug,0.841987,2016-01-31,1,2016
1298,2016-01-31 02:31:43+00:00,,1680,421,10.0,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,malamute,0.449298,2016-01-31,1,2016
1299,2016-01-31 00:25:18+00:00,,5541,2219,3.0,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,dining_table,0.383448,2016-01-31,1,2016
1300,2016-01-30 23:51:19+00:00,,1800,291,11.0,,,,2016-01-30,1,2016
1301,2016-01-30 17:31:20+00:00,Lincoln,1933,694,11.0,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,sea_lion,0.5198109999999999,2016-01-30,1,2016
1302,2016-01-30 03:52:58+00:00,Sadie,3654,1398,10.0,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,Labrador_retriever,0.340008,2016-01-30,1,2016
1303,2016-01-30 02:58:42+00:00,Oscar,2602,921,12.0,,,,2016-01-30,1,2016
1304,2016-01-30 02:41:58+00:00,,2440,567,11.0,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,golden_retriever,0.989333,2016-01-30,1,2016
1305,2016-01-30 00:38:37+00:00,Bodie,3115,835,9.0,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,vizsla,0.8764129999999999,2016-01-30,1,2016
1306,2016-01-29 19:36:08+00:00,Dunkin,8625,3606,12.0,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-Tzu,0.69748,2016-01-29,1,2016
1307,2016-01-29 16:30:45+00:00,,1882,692,11.0,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,cocker_spaniel,0.740013,2016-01-29,1,2016
1308,2016-01-29 15:36:45+00:00,Milo,2049,521,10.0,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,ice_lolly,0.660099,2016-01-29,1,2016
1309,2016-01-29 03:56:12+00:00,,2914,835,9.0,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint_Bernard,0.612635,2016-01-29,1,2016
1310,2016-01-29 03:03:25+00:00,Wally,2667,994,10.0,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,Mexican_hairless,0.162638,2016-01-29,1,2016
1311,2016-01-29 02:46:29+00:00,,1964,680,10.0,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,soft-coated_wheaten_terrier,0.403496,2016-01-29,1,2016
1312,2016-01-29 02:17:12+00:00,,2507,906,10.0,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,German_short-haired_pointer,0.876977,2016-01-29,1,2016
1313,2016-01-28 21:54:41+00:00,,3141,993,12.0,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Samoyed,0.985857,2016-01-28,1,2016
1314,2016-01-28 16:53:37+00:00,,7469,4102,13.0,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed,0.471276,2016-01-28,1,2016
1315,2016-01-28 04:44:32+00:00,Chester,4720,1729,12.0,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,golden_retriever,0.636845,2016-01-28,1,2016
1316,2016-01-28 02:30:58+00:00,Amber,3489,1522,10.0,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,pug,0.41309,2016-01-28,1,2016
1317,2016-01-28 02:12:04+00:00,Cody,2010,472,10.0,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,Siberian_husky,0.486428,2016-01-28,1,2016
1318,2016-01-27 19:05:49+00:00,,1613,263,9.0,,,,2016-01-27,1,2016
1319,2016-01-27 18:42:06+00:00,,10227,3902,7.0,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,bison,0.208922,2016-01-27,1,2016
1320,2016-01-27 03:26:56+00:00,,2755,924,12.0,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,Siberian_husky,0.810592,2016-01-27,1,2016
1321,2016-01-27 01:33:08+00:00,Edgar,2358,896,10.0,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,pug,0.956565,2016-01-27,1,2016
1322,2016-01-27 00:31:15+00:00,,1788,437,13.0,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,toy_poodle,0.670068,2016-01-27,1,2016
1323,2016-01-26 17:50:29+00:00,Teddy,3704,1420,13.0,,,,2016-01-26,1,2016
1324,2016-01-26 16:12:33+00:00,Kingsley,3138,1077,9.0,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,Tibetan_terrier,0.247565,2016-01-26,1,2016
1325,2016-01-26 03:09:55+00:00,Brockly,4308,1849,8.0,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,minivan,0.332756,2016-01-26,1,2016
1326,2016-01-26 01:21:31+00:00,,8888,4710,10.0,,,,2016-01-26,1,2016
1327,2016-01-25 22:58:05+00:00,,3163,1155,10.0,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,Saint_Bernard,0.342571,2016-01-25,1,2016
1328,2016-01-25 17:35:00+00:00,Richie,2107,573,10.0,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,Chihuahua,0.182898,2016-01-25,1,2016
1329,2016-01-25 04:49:38+00:00,,2594,653,5.0,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,bloodhound,0.886232,2016-01-25,1,2016
1330,2016-01-25 03:16:56+00:00,Leo,4437,1290,12.0,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,Shetland_sheepdog,0.5512060000000001,2016-01-25,1,2016
1331,2016-01-25 02:17:57+00:00,Bailey,2883,946,12.0,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,Bernese_mountain_dog,0.767563,2016-01-25,1,2016
1332,2016-01-25 00:26:41+00:00,,21182,8638,13.0,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,Lakeland_terrier,0.530104,2016-01-25,1,2016
1333,2016-01-24 18:09:23+00:00,Molly,2816,743,11.0,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,Rottweiler,0.508981,2016-01-24,1,2016
1334,2016-01-24 03:14:07+00:00,,3243,1016,11.0,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,borzoi,0.441269,2016-01-24,1,2016
1335,2016-01-24 02:48:07+00:00,,1861,385,12.0,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,barrow,0.241637,2016-01-24,1,2016
1336,2016-01-23 20:07:44+00:00,,6484,3264,12.0,,,,2016-01-23,1,2016
1337,2016-01-23 18:09:53+00:00,,3899,1415,11.0,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,golden_retriever,0.862964,2016-01-23,1,2016
1338,2016-01-23 16:47:25+00:00,,4517,2232,10.0,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,geyser,0.370318,2016-01-23,1,2016
1339,2016-01-23 16:22:17+00:00,Buddy,3591,1143,12.0,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,snorkel,0.526536,2016-01-23,1,2016
1340,2016-01-23 03:20:44+00:00,Peaches,4113,1439,13.0,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,golden_retriever,0.883229,2016-01-23,1,2016
1341,2016-01-23 02:53:03+00:00,Vinscent,2372,596,8.0,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,kuvasz,0.422806,2016-01-23,1,2016
1342,2016-01-23 00:21:03+00:00,Cedrick,2530,893,10.0,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,bath_towel,0.194532,2016-01-23,1,2016
1343,2016-01-22 21:39:24+00:00,Hazel,1425,321,11.0,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,bighorn,0.215438,2016-01-22,1,2016
1344,2016-01-22 18:49:36+00:00,,311,19,12.0,,,,2016-01-22,1,2016
1345,2016-01-22 18:09:28+00:00,Lolo,2159,679,11.0,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,Lhasa,0.0974997,2016-01-22,1,2016
1346,2016-01-22 05:07:29+00:00,Eriq,2035,509,10.0,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,Pembroke,0.426459,2016-01-22,1,2016
1347,2016-01-22 03:24:22+00:00,Phred,3548,969,11.0,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,kuvasz,0.286345,2016-01-22,1,2016
1348,2016-01-22 02:28:52+00:00,,2913,1003,9.0,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,pug,0.686933,2016-01-22,1,2016
1349,2016-01-22 01:40:58+00:00,Oddie,1639,571,12.0,,,,2016-01-22,1,2016
1350,2016-01-21 19:04:15+00:00,Maxwell,1837,475,11.0,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,motor_scooter,0.38269,2016-01-21,1,2016
1351,2016-01-21 04:03:58+00:00,Geoff,3050,1172,10.0,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,badger,0.28955,2016-01-21,1,2016
1352,2016-01-21 03:38:27+00:00,,2729,828,12.0,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,malamute,0.949609,2016-01-21,1,2016
1353,2016-01-21 02:56:40+00:00,,3995,1896,10.0,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,Samoyed,0.270287,2016-01-21,1,2016
1354,2016-01-21 02:34:07+00:00,Covach,1558,422,10.0,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,standard_poodle,0.444499,2016-01-21,1,2016
1355,2016-01-21 02:10:37+00:00,,1610,516,12.0,,,,2016-01-21,1,2016
1356,2016-01-21 01:07:23+00:00,,1487,499,12.0,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,cowboy_hat,0.291081,2016-01-21,1,2016
1357,2016-01-20 20:21:00+00:00,Gizmo,2644,785,11.0,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian,0.943331,2016-01-20,1,2016
1358,2016-01-20 18:30:32+00:00,Durg,3302,1336,9.0,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,Old_English_sheepdog,0.26915500000000003,2016-01-20,1,2016
1359,2016-01-20 15:44:48+00:00,Taco,2355,845,11.0,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,collie,0.600186,2016-01-20,1,2016
1360,2016-01-20 04:13:20+00:00,,3486,1042,12.0,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,Italian_greyhound,0.322818,2016-01-20,1,2016
1361,2016-01-20 04:03:02+00:00,Ricky,11355,4386,8.0,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,bustard,0.225221,2016-01-20,1,2016
1362,2016-01-20 01:41:08+00:00,Lucy,2452,745,10.0,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,toy_poodle,0.279604,2016-01-20,1,2016
1363,2016-01-20 00:03:21+00:00,,12731,6219,11.0,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,dogsled,0.426494,2016-01-20,1,2016
1364,2016-01-19 21:18:22+00:00,,2249,516,12.0,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,Eskimo_dog,0.169482,2016-01-19,1,2016
1365,2016-01-19 18:39:13+00:00,Carl,3719,1605,12.0,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke,0.799319,2016-01-19,1,2016
1366,2016-01-19 03:32:10+00:00,,2462,1052,13.0,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,snowmobile,0.25464200000000003,2016-01-19,1,2016
1367,2016-01-19 03:10:43+00:00,Chipson,3609,1246,9.0,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,Scotch_terrier,0.267979,2016-01-19,1,2016
1368,2016-01-19 02:59:01+00:00,Herald,2188,814,10.0,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,Chihuahua,0.6375460000000001,2016-01-19,1,2016
1369,2016-01-19 02:36:42+00:00,,1265,284,10.0,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,American_Staffordshire_terrier,0.215161,2016-01-19,1,2016
1370,2016-01-19 01:18:43+00:00,Ferg,2798,1208,10.0,,,,2016-01-19,1,2016
1371,2016-01-18 18:36:07+00:00,,3335,1124,9.0,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,cocker_spaniel,0.816044,2016-01-18,1,2016
1372,2016-01-18 17:52:38+00:00,,2225,578,10.0,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English_springer,0.303781,2016-01-18,1,2016
1373,2016-01-18 02:49:58+00:00,,2996,979,11.0,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke,0.430544,2016-01-18,1,2016
1374,2016-01-18 02:21:04+00:00,,2304,869,8.0,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,crane,0.158859,2016-01-18,1,2016
1375,2016-01-18 01:38:15+00:00,,2299,887,10.0,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,Ibizan_hound,0.8531700000000001,2016-01-18,1,2016
1376,2016-01-18 01:22:00+00:00,Hamrick,2447,788,7.0,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,hog,0.669996,2016-01-18,1,2016
